hour_of_day,total_txns,fraud_count,legit_count,fraud_rate_pct,avg_amount,avg_fraud_amount
0,7695,6,7689,0.0780,60.33,303.34
1,4220,10,4210,0.2370,62.64,127.93
2,3328,57,3271,1.7127,70.26,79.26
3,3492,17,3475,0.4868,52.08,13.76
4,2209,23,2186,1.0412,77.04,67.31
5,2990,11,2979,0.3679,50.68,128.79
6,4101,9,4092,0.2195,65.06,111.92
7,7243,23,7220,0.3175,67.82,119.9
8,10276,9,10267,0.0876,88.77,47.89
9,15838,16,15822,0.1010,102.84,78.46
10,16598,8,16590,0.0482,109.67,293.7
11,16856,53,16803,0.3144,109.61,123.98
12,15420,17,15403,0.1102,106.05,200.38
13,15365,17,15348,0.1106,98.96,129.09
14,16570,23,16547,0.1388,103.54,158.31
15,16461,26,16435,0.1579,102,85.93
16,16453,22,16431,0.1337,103.48,204.79
17,16166,29,16137,0.1794,98.32,116.33
18,17039,33,17006,0.1937,77.25,192.28
19,15649,19,15630,0.1214,77.99,111.3
20,16756,18,16738,0.1074,74.54,83.91
21,17703,16,17687,0.0904,71.66,64.34
22,15441,9,15432,0.0583,69.88,160.22
23,10938,21,10917,0.1920,68.91,149.67
